dataset,pair_idx,region,layer,mean_margin,final_model_prob1
random_RRS,34,n_term,10,-1.263429323832194,0.11833050101995468
random_RRS,34,c_term,0,-2.2563515742619833,0.11833050101995468
random_RRS,34,c_term,1,-2.364634108543396,0.11833050101995468
random_RRS,34,c_term,2,-1.0830367803573608,0.11833050101995468
random_RRS,34,c_term,3,-0.5738822937011718,0.11833050101995468
random_RRS,34,c_term,4,-0.2658783594767253,0.11833050101995468
random_RRS,34,c_term,5,0.5468674500783285,0.11833050101995468
random_RRS,34,c_term,6,0.49472627639770506,0.11833050101995468
random_RRS,34,c_term,7,1.076623757680257,0.11833050101995468
random_RRS,34,c_term,8,1.3870415767033895,0.11833050101995468
random_RRS,34,c_term,9,1.3424646377563476,0.11833050101995468
random_RRS,34,c_term,10,0.8494343280792236,0.11833050101995468
random_RRS,34,middle,0,-1.3149573981761933,0.11833050101995468
random_RRS,34,middle,1,-1.516064429283142,0.11833050101995468
random_RRS,34,middle,2,-0.5794623096783956,0.11833050101995468
random_RRS,34,middle,3,-0.4760340054829915,0.11833050101995468
random_RRS,34,middle,4,-0.024918174743652342,0.11833050101995468
random_RRS,34,middle,5,0.19713018735249838,0.11833050101995468
random_RRS,34,middle,6,0.007990582784016927,0.11833050101995468
random_RRS,34,middle,7,0.12776047388712566,0.11833050101995468
random_RRS,34,middle,8,0.4438746452331543,0.11833050101995468
random_RRS,34,middle,9,0.4670929272969564,0.11833050101995468
random_RRS,34,middle,10,0.38883209228515625,0.11833050101995468
random_RRS,35,n_term,0,-1.3718087355295816,0.22625917196273804
random_RRS,35,n_term,1,-1.5980008045832317,0.22625917196273804
random_RRS,35,n_term,2,-1.2245925744374593,0.22625917196273804
random_RRS,35,n_term,3,-1.0678916931152345,0.22625917196273804
random_RRS,35,n_term,4,-1.0678181330362955,0.22625917196273804
random_RRS,35,n_term,5,-0.8670731981595358,0.22625917196273804
random_RRS,35,n_term,6,-0.7193384170532227,0.22625917196273804
random_RRS,35,n_term,7,-0.8077695369720459,0.22625917196273804
random_RRS,35,n_term,8,-0.6114207585652669,0.22625917196273804
random_RRS,35,n_term,9,-0.5577227751413981,0.22625917196273804
random_RRS,35,n_term,10,-1.1960652351379395,0.22625917196273804
random_RRS,35,c_term,0,-1.227316951751709,0.22625917196273804
random_RRS,35,c_term,1,-1.4934749007225037,0.22625917196273804
random_RRS,35,c_term,2,-1.1542497158050538,0.22625917196273804
random_RRS,35,c_term,3,-0.9265496253967285,0.22625917196273804
random_RRS,35,c_term,4,-0.9063507397969564,0.22625917196273804
random_RRS,35,c_term,5,-0.9491942048072814,0.22625917196273804
random_RRS,35,c_term,6,-0.693819236755371,0.22625917196273804
random_RRS,35,c_term,7,-0.6512771606445312,0.22625917196273804
random_RRS,35,c_term,8,-0.40724811553955076,0.22625917196273804
random_RRS,35,c_term,9,-0.484550412495931,0.22625917196273804
random_RRS,35,c_term,10,-2.1631784598032633,0.22625917196273804
random_RRS,36,n_term,0,-1.5138232390085855,0.07220633327960968
random_RRS,36,n_term,1,-1.6665045062700907,0.07220633327960968
random_RRS,36,n_term,2,-1.3447161674499513,0.07220633327960968
random_RRS,36,n_term,3,-0.5967931111653646,0.07220633327960968
random_RRS,36,n_term,4,-0.34372030893961586,0.07220633327960968
random_RRS,36,n_term,5,0.36225138505299886,0.07220633327960968
random_RRS,36,n_term,6,0.10153223673502604,0.07220633327960968
random_RRS,36,n_term,7,0.1085830052693685,0.07220633327960968
random_RRS,36,n_term,8,-0.06907482147216797,0.07220633327960968
random_RRS,36,n_term,9,-0.18449764251708983,0.07220633327960968
random_RRS,36,n_term,10,-0.687516180674235,0.07220633327960968
random_RRS,36,c_term,0,-2.1151021639506022,0.07220633327960968
random_RRS,36,c_term,1,-2.469751071929932,0.07220633327960968
random_RRS,36,c_term,2,-1.4816466569900513,0.07220633327960968
random_RRS,36,c_term,3,-0.7376473108927409,0.07220633327960968
random_RRS,36,c_term,4,-0.24828332265218098,0.07220633327960968
random_RRS,36,c_term,5,-0.0840957005818685,0.07220633327960968
random_RRS,36,c_term,6,-0.2690332094828288,0.07220633327960968
random_RRS,36,c_term,7,-0.26813926696777346,0.07220633327960968
random_RRS,36,c_term,8,-0.10847361882527669,0.07220633327960968
random_RRS,36,c_term,9,-0.2560255686442057,0.07220633327960968
random_RRS,36,c_term,10,-0.2399022420247396,0.07220633327960968
random_RRS,36,middle,0,-2.060103398561478,0.07220633327960968
random_RRS,36,middle,1,-2.2641693154970803,0.07220633327960968
random_RRS,36,middle,2,-1.1753514289855957,0.07220633327960968
random_RRS,36,middle,3,-0.55712890625,0.07220633327960968
random_RRS,36,middle,4,-0.13325618108113607,0.07220633327960968
random_RRS,36,middle,5,-0.029065068562825522,0.07220633327960968
random_RRS,36,middle,6,-0.1914279301961263,0.07220633327960968
random_RRS,36,middle,7,-0.19235649108886718,0.07220633327960968
random_RRS,36,middle,8,0.014960670471191406,0.07220633327960968
random_RRS,36,middle,9,-0.16106834411621093,0.07220633327960968
random_RRS,36,middle,10,-0.22952200571695963,0.07220633327960968
random_RRS,37,n_term,0,-1.4609152714411417,0.16719172894954681
random_RRS,37,n_term,1,-1.5588226954142252,0.16719172894954681
random_RRS,37,n_term,2,-1.6103387196858725,0.16719172894954681
random_RRS,37,n_term,3,-0.9223652044932048,0.16719172894954681
random_RRS,37,n_term,4,-0.4175492982069651,0.16719172894954681
random_RRS,37,n_term,5,0.2324778656164805,0.16719172894954681
random_RRS,37,n_term,6,0.04711750149726868,0.16719172894954681
random_RRS,37,n_term,7,0.33713363607724506,0.16719172894954681
random_RRS,37,n_term,8,0.5093185106913248,0.16719172894954681
random_RRS,37,n_term,9,1.2552769184112549,0.16719172894954681
random_RRS,37,n_term,10,0.5737300554911295,0.16719172894954681
random_RRS,37,c_term,0,-2.1153298179308573,0.16719172894954681
random_RRS,37,c_term,1,-2.392519998550415,0.16719172894954681
random_RRS,37,c_term,2,-1.2066107273101807,0.16719172894954681
random_RRS,37,c_term,3,-0.904493490854899,0.16719172894954681
random_RRS,37,c_term,4,-0.5849809646606445,0.16719172894954681
random_RRS,37,c_term,5,-0.44408289591471356,0.16719172894954681
random_RRS,37,c_term,6,-0.4959797223409017,0.16719172894954681
random_RRS,37,c_term,7,-0.4877197265625,0.16719172894954681
random_RRS,37,c_term,8,-0.3405922889709473,0.16719172894954681
random_RRS,37,c_term,9,-0.3309250195821126,0.16719172894954681
random_RRS,37,c_term,10,0.005345757802327474,0.16719172894954681
random_RRS,37,middle,0,-2.0008217096328735,0.16719172894954681
random_RRS,37,middle,1,-2.1252122084299723,0.16719172894954681
random_RRS,37,middle,2,-1.3041359265645345,0.16719172894954681
random_RRS,37,middle,3,-0.717242431640625,0.16719172894954681
random_RRS,37,middle,4,-0.4939080556233724,0.16719172894954681
random_RRS,37,middle,5,-0.5581584771474203,0.16719172894954681
random_RRS,37,middle,6,-0.6316911379496256,0.16719172894954681
random_RRS,37,middle,7,-0.6112245241800944,0.16719172894954681
random_RRS,37,middle,8,-0.3770661989847819,0.16719172894954681
random_RRS,37,middle,9,-0.6435519854227701,0.16719172894954681
random_RRS,37,middle,10,-0.6692812283833821,0.16719172894954681
random_RRS,38,n_term,0,-1.581693450609843,0.25198328495025635
random_RRS,38,n_term,1,-1.691676914691925,0.25198328495025635
random_RRS,38,n_term,2,-1.5560549338658651,0.25198328495025635
random_RRS,38,n_term,3,-1.1504137992858887,0.25198328495025635
random_RRS,38,n_term,4,-0.9767939488093058,0.25198328495025635
random_RRS,38,n_term,5,-0.2935890158017476,0.25198328495025635
random_RRS,38,n_term,6,-0.3558730940024058,0.25198328495025635
random_RRS,38,n_term,7,-0.14624847968419394,0.25198328495025635
random_RRS,38,n_term,8,0.07266772588094075,0.25198328495025635
random_RRS,38,n_term,9,-0.13228720823923748,0.25198328495025635
random_RRS,38,n_term,10,-0.8722042560577392,0.25198328495025635
random_RRS,38,c_term,0,-1.9978503386179607,0.25198328495025635
random_RRS,38,c_term,1,-2.077791778246562,0.25198328495025635
random_RRS,38,c_term,2,-1.2393953720728557,0.25198328495025635
random_RRS,38,c_term,3,-0.7421690940856933,0.25198328495025635
random_RRS,38,c_term,4,-0.6753211975097656,0.25198328495025635
random_RRS,38,c_term,5,-0.0245580792427063,0.25198328495025635
random_RRS,38,c_term,6,0.009525450070699056,0.25198328495025635
random_RRS,38,c_term,7,0.396271808942159,0.25198328495025635
random_RRS,38,c_term,8,1.1352186173200607,0.25198328495025635
random_RRS,38,c_term,9,0.821059509118398,0.25198328495025635
random_RRS,38,c_term,10,-0.14318663279215496,0.25198328495025635
random_RRS,38,middle,0,-1.7417918205261231,0.25198328495025635
random_RRS,38,middle,1,-1.8151918570200603,0.25198328495025635
random_RRS,38,middle,2,-1.275531816482544,0.25198328495025635
random_RRS,38,middle,3,-1.0450176874796548,0.25198328495025635
random_RRS,38,middle,4,-1.1908116976420084,0.25198328495025635
random_RRS,38,middle,5,-0.8235104560852051,0.25198328495025635
random_RRS,38,middle,6,-0.956521001458168,0.25198328495025635
random_RRS,38,middle,7,-0.40694737831751504,0.25198328495025635
random_RRS,38,middle,8,0.0017734845479329428,0.25198328495025635
random_RRS,38,middle,9,0.18156306346257528,0.25198328495025635
random_RRS,38,middle,10,0.02880396842956543,0.25198328495025635
random_RRS,39,n_term,0,-1.6671629587809245,0.1257389485836029
random_RRS,39,n_term,1,-1.746306053797404,0.1257389485836029
random_RRS,39,n_term,2,-1.513164758682251,0.1257389485836029
random_RRS,39,n_term,3,-0.9728083292643229,0.1257389485836029
random_RRS,39,n_term,4,-0.9554165204366049,0.1257389485836029
random_RRS,39,n_term,5,-0.7717370589574178,0.1257389485836029
random_RRS,39,n_term,6,-0.7621224085489909,0.1257389485836029
random_RRS,39,n_term,7,-0.7970625241597493,0.1257389485836029
random_RRS,39,n_term,8,-0.5977988243103027,0.1257389485836029
random_RRS,39,n_term,9,-0.5361806233723958,0.1257389485836029
random_RRS,39,n_term,10,-0.6537457148234049,0.1257389485836029
random_RRS,39,c_term,0,-1.6328277111053466,0.1257389485836029
random_RRS,39,c_term,1,-1.7818838914235433,0.1257389485836029
random_RRS,39,c_term,2,-1.0489935954411824,0.1257389485836029
random_RRS,39,c_term,3,-0.9127326647440592,0.1257389485836029
random_RRS,39,c_term,4,-0.3384301821390788,0.1257389485836029
random_RRS,39,c_term,5,-0.142775821685791,0.1257389485836029
random_RRS,39,c_term,6,-0.3401606559753418,0.1257389485836029
random_RRS,39,c_term,7,-0.2749624252319336,0.1257389485836029
random_RRS,39,c_term,8,-0.12791570027669272,0.1257389485836029
random_RRS,39,c_term,9,-0.1690428098042806,0.1257389485836029
random_RRS,39,c_term,10,-0.11370115280151367,0.1257389485836029
random_RRS,39,middle,0,-1.792585543791453,0.1257389485836029
random_RRS,39,middle,1,-2.0292944590250652,0.1257389485836029
random_RRS,39,middle,2,-1.3322014570236207,0.1257389485836029
random_RRS,39,middle,3,-0.8102088292439779,0.1257389485836029
random_RRS,39,middle,4,-0.19679924647013347,0.1257389485836029
random_RRS,39,middle,5,-0.05279134114583333,0.1257389485836029
random_RRS,39,middle,6,-0.29640862147013347,0.1257389485836029
random_RRS,39,middle,7,-0.2795240084330241,0.1257389485836029
random_RRS,39,middle,8,-0.1471085548400879,0.1257389485836029
random_RRS,39,middle,9,-0.3026512781778971,0.1257389485836029
random_RRS,39,middle,10,-0.21512562433878582,0.1257389485836029
random_RRS,40,n_term,0,-1.0931837876637778,0.30319878458976746
random_RRS,40,n_term,1,-1.155825932820638,0.30319878458976746
random_RRS,40,n_term,2,-1.0243743578592936,0.30319878458976746
random_RRS,40,n_term,3,-0.35888503392537435,0.30319878458976746
random_RRS,40,n_term,4,-0.10816621780395508,0.30319878458976746
random_RRS,40,n_term,5,0.41005646387736,0.30319878458976746
random_RRS,40,n_term,6,0.3385425647099813,0.30319878458976746
random_RRS,40,n_term,7,0.4950156847635905,0.30319878458976746
random_RRS,40,n_term,8,0.35640819867451984,0.30319878458976746
random_RRS,40,n_term,9,0.2364699681599935,0.30319878458976746
random_RRS,40,n_term,10,-0.8309257825215658,0.30319878458976746
random_RRS,40,c_term,0,-1.6812416076660157,0.30319878458976746
random_RRS,40,c_term,1,-2.015729316075643,0.30319878458976746
random_RRS,40,c_term,2,-1.0889065186182658,0.30319878458976746
random_RRS,40,c_term,3,-1.1862213452657064,0.30319878458976746
random_RRS,40,c_term,4,-0.698726495107015,0.30319878458976746
random_RRS,40,c_term,5,-0.5390577952067057,0.30319878458976746
random_RRS,40,c_term,6,-0.5546523412068685,0.30319878458976746
random_RRS,40,c_term,7,-0.5030579566955566,0.30319878458976746
random_RRS,40,c_term,8,-0.3354251225789388,0.30319878458976746
random_RRS,40,c_term,9,-0.24215618769327799,0.30319878458976746
random_RRS,40,c_term,10,0.037874794006347655,0.30319878458976746
random_RRS,40,middle,0,-1.217560636997223,0.30319878458976746
random_RRS,40,middle,1,-1.294626877705256,0.30319878458976746
random_RRS,40,middle,2,-1.1759542306264241,0.30319878458976746
random_RRS,40,middle,3,-1.151492182413737,0.30319878458976746
random_RRS,40,middle,4,-0.5599013646443685,0.30319878458976746
random_RRS,40,middle,5,-0.23617041905721028,0.30319878458976746
random_RRS,40,middle,6,-0.12821416854858397,0.30319878458976746
random_RRS,40,middle,7,-0.11146132151285808,0.30319878458976746
random_RRS,40,middle,8,0.0462611198425293,0.30319878458976746
random_RRS,40,middle,9,0.21057405471801757,0.30319878458976746
random_RRS,40,middle,10,0.4031844139099121,0.30319878458976746
random_RRS,41,n_term,0,-1.5231433073679606,0.19977931678295135
random_RRS,41,n_term,1,-1.584279441833496,0.19977931678295135
random_RRS,41,n_term,2,-1.376615047454834,0.19977931678295135
random_RRS,41,n_term,3,-1.0227437337239584,0.19977931678295135
random_RRS,41,n_term,4,-1.1057944297790527,0.19977931678295135
random_RRS,41,n_term,5,-0.8567790508270263,0.19977931678295135
random_RRS,41,n_term,6,-0.8650544484456381,0.19977931678295135
random_RRS,41,n_term,7,-0.9582101186116536,0.19977931678295135
random_RRS,41,n_term,8,-0.8519758860270182,0.19977931678295135
random_RRS,41,n_term,9,-0.8430023511250814,0.19977931678295135
random_RRS,41,n_term,10,-1.0792185147603353,0.19977931678295135
random_RRS,41,c_term,0,-1.6135753601789475,0.19977931678295135
random_RRS,41,c_term,1,-1.8026857535044352,0.19977931678295135
random_RRS,41,c_term,2,-0.5899512290954589,0.19977931678295135
random_RRS,41,c_term,3,-0.36193278630574544,0.19977931678295135
random_RRS,41,c_term,4,0.13707752227783204,0.19977931678295135
random_RRS,41,c_term,5,0.23516130447387695,0.19977931678295135
random_RRS,41,c_term,6,-0.049335511525472005,0.19977931678295135
random_RRS,41,c_term,7,-0.04698966344197591,0.19977931678295135
random_RRS,41,c_term,8,0.0653167724609375,0.19977931678295135
random_RRS,41,c_term,9,-0.13622392018636068,0.19977931678295135
random_RRS,41,c_term,10,-0.18682638804117838,0.19977931678295135
random_RRS,41,middle,0,-1.6976628025372824,0.19977931678295135
random_RRS,41,middle,1,-1.7845712184906006,0.19977931678295135
random_RRS,41,middle,2,-1.0600618839263916,0.19977931678295135
random_RRS,41,middle,3,-0.8024430274963379,0.19977931678295135
random_RRS,41,middle,4,-0.18279517491658528,0.19977931678295135
random_RRS,41,middle,5,0.0010798136393229167,0.19977931678295135
random_RRS,41,middle,6,-0.05676972071329753,0.19977931678295135
random_RRS,41,middle,7,-0.0634118398030599,0.19977931678295135
random_RRS,41,middle,8,0.06335741678873698,0.19977931678295135
random_RRS,41,middle,9,-0.019536717732747396,0.19977931678295135
random_RRS,41,middle,10,-0.013283379872639974,0.19977931678295135
random_RRS,42,n_term,0,-1.4704936742782593,0.17915116250514984
random_RRS,42,n_term,1,-1.4736706574757894,0.17915116250514984
random_RRS,42,n_term,2,-1.2085447629292807,0.17915116250514984
random_RRS,42,n_term,3,-0.9331086158752442,0.17915116250514984
random_RRS,42,n_term,4,-0.9035449981689453,0.17915116250514984
random_RRS,42,n_term,5,-0.5897542158762614,0.17915116250514984
random_RRS,42,n_term,6,-0.616547417640686,0.17915116250514984
random_RRS,42,n_term,7,-0.5598169485727946,0.17915116250514984
random_RRS,42,n_term,8,-0.36570751667022705,0.17915116250514984
random_RRS,42,n_term,9,-0.3644492506980896,0.17915116250514984
random_RRS,42,n_term,10,-0.5783789912859599,0.17915116250514984
random_RRS,42,c_term,0,-1.5393429756164552,0.17915116250514984
random_RRS,42,c_term,1,-1.6554508010546367,0.17915116250514984
random_RRS,42,c_term,2,-0.8081186771392822,0.17915116250514984
random_RRS,42,c_term,3,-0.40452890396118163,0.17915116250514984
random_RRS,42,c_term,4,0.12665770848592123,0.17915116250514984
random_RRS,42,c_term,5,0.2615611712137858,0.17915116250514984
random_RRS,42,c_term,6,0.03256982167561849,0.17915116250514984
random_RRS,42,c_term,7,0.10984846750895182,0.17915116250514984
random_RRS,42,c_term,8,0.21331748962402344,0.17915116250514984
random_RRS,42,c_term,9,0.10339562098185222,0.17915116250514984
random_RRS,42,c_term,10,0.06597690582275391,0.17915116250514984
random_RRS,42,middle,0,-1.285713263352712,0.17915116250514984
random_RRS,42,middle,1,-1.2693446497122447,0.17915116250514984
random_RRS,42,middle,2,-0.8301936626434326,0.17915116250514984
random_RRS,42,middle,3,-0.5465930938720703,0.17915116250514984
random_RRS,42,middle,4,-0.16613213221232095,0.17915116250514984
random_RRS,42,middle,5,-0.20631300608317057,0.17915116250514984
random_RRS,42,middle,6,-0.24942407608032227,0.17915116250514984
random_RRS,42,middle,7,-0.11820847193400065,0.17915116250514984
random_RRS,42,middle,8,0.006128724416097005,0.17915116250514984
random_RRS,42,middle,9,-0.18724377950032553,0.17915116250514984
random_RRS,42,middle,10,-0.4328896204630534,0.17915116250514984
random_RRS,43,n_term,0,-1.237458618481954,0.12222089618444443
random_RRS,43,n_term,1,-1.378747320175171,0.12222089618444443
random_RRS,43,n_term,2,-1.0669304529825847,0.12222089618444443
random_RRS,43,n_term,3,-0.7061989466349284,0.12222089618444443
random_RRS,43,n_term,4,-0.5880150159200033,0.12222089618444443
random_RRS,43,n_term,5,-0.045940927664438885,0.12222089618444443
random_RRS,43,n_term,6,-0.3248700777689616,0.12222089618444443
random_RRS,43,n_term,7,-0.42399575710296633,0.12222089618444443
random_RRS,43,n_term,8,-0.15659847259521484,0.12222089618444443
